BKGD_Leading_Jet_Mass_[GeV],BKGD_Subleading_Jet_Mass_[GeV]
195.79094176440387,61.6702388520865
91.61029334755153,303.92159594316024
123.9007888313494,142.1520884184584
111.8944858124826,115.91875135581782
81.5808359386413,113.49356343248141
139.56472050206494,257.4921254175974
509.59824077293837,82.11848564661344
27.01842443554952,151.50678043473863
152.50478120159596,469.6493953752717
161.90066397060167,148.61672651755927
41.52068386097588,364.7823110914129
262.6180178352046,287.3771551827449
398.91356503261244,93.88529699943638
1073.9222748502534,374.90539476630136
425.77084239942576,263.2944522670901
318.3217559473452,231.54481374217303
97.2324909488758,420.77717859059976
115.66410014319355,90.76048418957862
319.9351477554148,56.6758903125219
173.9199918210657,588.8147656986258
66.91438578487646,32.79273190160059
91.61384175986227,98.37419490762699
170.55251098269545,237.90040762598957
88.84005687885079,370.9454616199081
259.6747444435693,364.5177694310085
313.9788928114363,490.9730569243523
419.8567150525277,128.6602326132922
159.6606187164594,125.98264607832374
264.1015337838885,186.74310600930374
452.9883007812942,598.0045065728343
78.79466807469841,187.5638754880593
188.10865620514775,553.6218694482873
231.42533538607034,113.0481309925787
220.17571003429651,137.91240772971057
527.1632578734819,109.56189685895956
74.8312844563112,209.14726646471024
138.0831613956986,252.7311436484068
113.91787866189514,320.7728493671795
255.91173405964327,53.61020730449256
431.89013002370314,89.36934199658855
191.13534048245955,174.22178723406353
71.49519805217889,190.6576730459693
115.19176216472167,395.60221766682685
247.8457478811818,78.53504235020546
125.99208004376587,87.89601341892795
237.94223414083953,78.85662722020375
203.2796304339028,63.37390625707196
106.0465332330379,107.3091654995845
40.126883701708635,180.053219294771
156.98339285668888,729.6928486898029
164.57441603648968,23.98499986057574
579.4438824812373,54.66857818425321
145.56895065294538,158.4709076943728
153.68160598969413,573.4925802862655
177.2144477054146,227.13488455096504
224.46066519693161,59.42890699579687
711.017124271975,405.13369830513307
258.27267352338123,289.954483995935
351.4409394499602,173.80396164987613
836.5956454948259,258.69011540671545
107.3546168235783,83.41800222255785
155.51459603507064,221.22739258770358
109.24557042458063,242.09710175887608
94.7584122321714,196.4632969169967
83.32790745397548,113.49460819348879
81.94442906055157,173.51830403028197
81.14582112987758,147.5431526259617
293.97694043309104,405.692069644798
134.06805884857042,124.75949063227408
124.48968002539921,396.2048589021504
646.5574990166715,613.1622149122775
190.86127370771308,327.801170136081
229.58437372785468,59.84284857920054
405.28664544352506,152.43671165672527
290.82271165462146,71.8575724944737
121.46947065549857,226.96849550174355
103.0445376464637,393.70396432313964
255.08645321269717,121.20607120514534
102.96608210398892,304.2897611772099
528.1101660335563,121.69033006793016
239.14450763977354,110.40730243986103
68.90361403869919,129.97886448724498
112.01482696967449,51.9778016214875
46.42083746044253,68.20929513949491
126.28167261895675,60.35612241678915
110.60126444098516,83.04764057079315
566.6249437937504,131.3291203984883
178.61191279968125,151.05493333790804
80.43317957445315,22.85849275271903
177.05817544964364,91.1589059416714
316.2848600007731,130.2682881517635
291.9128360221836,478.1724459163211
201.61202840566565,342.01590402313633
48.884274523006766,103.24313436301462
91.42243829697212,113.94492254192313
94.45768639260133,46.30791441466598
309.282926601967,136.7223794125931
68.52668206632411,145.22009697887853
157.19108786557902,213.18270657427666
224.1296970596587,264.66049034154895
58.565660842336136,128.16700963384005
403.6339129413407,99.71592609492225
110.79629397940226,80.89355516773635
155.51658405125332,147.78568237372673
215.17705239554965,124.13517110314947
196.20748849384805,245.00580807172602
118.15744117624735,275.82827615899896
98.02076819162173,340.27699136278466
122.30540280137689,86.10777465699017
280.66296312295566,94.90885177821909
437.67812871208315,99.20608169085237
131.58627029441277,185.2514393306056
41.89332474571847,296.7463492936877
340.49860219711655,60.32286183541173
251.72106839495402,353.36080724902564
28.823107106086784,338.90209345318294
70.30953408606797,64.00936457403947
438.05063973505105,140.08546487585707
771.7125869366434,546.5374101320442
396.66048452758804,244.7330902049573
257.78749673599117,343.07711169082523
64.50059171987898,182.92872308637712
128.45822425615532,179.5538066138286
371.867397639004,237.59041845906947
542.4695829036052,496.5176430821853
174.1374292095978,52.862922965393835
335.8886934997197,191.27309514917795
195.04050620129973,90.72114652097105
162.07258302119396,59.25080967625423
67.75079087952135,234.10559146913565
59.866090965219236,239.1602547818217
137.57071195219106,248.91880575760604
387.176347865871,401.8235926775673
309.1230810415053,748.926258500562
79.56893064362376,243.88664324007678
187.13813517080337,158.0049932657569
198.73211307102358,190.7000412983657
496.95099788861694,274.86899972420946
99.0661411888618,56.30183766847052
84.93806209763602,80.60693429833285
269.1466199691671,456.3601902155545
194.02684876285707,97.51504938277793
162.1941789897164,164.76985886242161
475.489707254132,80.19378174297466
179.90528694835112,150.8194507592938
259.88287743578076,101.3971046351985
236.21964526986739,26.535762596986434
158.95884798396474,279.3230406964258
423.2402815608116,77.11112651384846
93.38761902448842,89.56674401031793
349.0319471253517,64.58086962895531
301.21871008851946,182.10512179816783
69.62013490241186,165.2216339976409
228.46894160701194,351.44352758375277
48.66011212902093,59.941933735122284
96.88610277474704,539.871859680623
54.54018280804761,215.8435952621024
91.50494188999727,485.9776012607497
39.44685860269247,77.59080441912873
233.40961184133695,280.47662078462145
364.9443112035862,189.5089498665286
396.90326261791216,413.7309191598014
93.55626227177868,136.27724359122072
199.6083754171496,108.36415123366078
291.0168210703445,123.83875886183837
192.29896544262402,348.7012193136697
49.52757081009715,90.17244079343055
556.0624139022756,64.00948431050615
39.389899981632894,98.8156316879018
119.45867874636633,120.9275673187898
86.78918386554852,118.16821847311016
281.8816038081535,212.28253896763027
175.58645643229306,700.2830468717656
87.18977553235648,51.185275418356895
67.73177275112099,254.90915453903028
483.0465138805143,228.12499627008827
109.1802173786706,671.6617136656093
404.71284075388587,502.2920603177537
399.08678419296734,184.74683738453513
119.49089702865189,45.66228015800128
62.113009555541325,140.11655968028114
73.64021728077459,62.67480528737836
419.2867915847456,344.7928955272605
136.7929044376778,55.59197080665588
275.81320991788357,66.47425116157659
337.15844949998836,213.6696293453203
66.7582810697638,295.52841589971956
50.39395150439562,113.42807054862719
626.2583486693135,216.89293334168156
63.42422383240356,147.8504071328605
63.5094827642511,91.24929708617995
88.53090882604175,310.9218041162521
268.2491064295887,243.66532741359893
163.00411296996546,57.10201109809521
121.4137926273384,186.2541230813259
31.483195670113513,58.99038091548852
580.7571308273604,186.43234182106625
510.00981810905495,58.37757608660962
115.24373807816092,162.51479718111577
155.80239389507489,311.2750970390016
124.58911976134759,66.7482365115028
379.17165708256584,178.03523514056886
64.99633417633703,83.87392247968778
283.24773240911145,78.86313106280626
74.56301778305188,374.2602762326235
417.6916409817143,242.89701739607628
384.979011820834,157.96625382522222
220.88058810426767,324.8945748423865
238.2016911691508,399.9746738129471
311.9636019580082,346.0387566706468
35.300525758065945,311.6760934895212
304.01585482334593,188.48657713065282
158.64041530445124,120.08785467161249
158.34896780667034,151.52748900824287
38.864803704017135,364.35447400707244
236.92814101832343,209.9200574033741
259.7880819090727,286.48861826491105
315.50137739382717,529.5586957042946
669.1979006011177,198.64510219698607
145.64884635651023,304.63587359002304
176.79472694549042,79.56146005557483
76.04369622735022,304.013423629904
84.03890413616924,112.32701431653372
142.85907676183464,61.89394190267274
241.5031598384271,213.20164446390294
51.31560530250133,442.9698542985379
340.548891095313,47.61743857906831
239.3334696413897,181.07130733385372
42.833971084363434,129.4563292302422
371.766580653085,370.55978058226873
238.63559122639185,346.3587179227764
72.55445712538935,65.25755032623124
155.35366691080006,229.45616157597877
229.34224020846665,114.90710299969756
85.23309281250549,129.17709789992193
99.54889112171372,447.8626533831351
135.6204691189707,99.73646796878377
37.13717478958469,84.08505416395987
241.3720292067224,79.91963071776085
98.30027937658426,162.18501194928857
292.02247379193835,131.39353169517517
133.99506392729472,332.04963348874816
165.27061163419646,439.6443422017115
410.51540091635394,119.82938248484555
718.7942111181384,79.60172814549658
143.35156136616854,382.79802984699023
149.19548652694033,281.7476964897395
251.03785800038588,66.91278345130716
105.30237150359909,309.6879676427056
253.39609142420701,158.1237586783326
39.49407493702479,109.10999623204283
95.16907375269128,156.19330041640802
251.613796675565,100.36165720841001
75.95403927181573,392.2629937042399
215.67424828415886,350.28139593950425
410.6823759139024,119.09407423019586
380.3554444402821,64.06386350556849
137.68158496764218,242.85335836435553
125.23894980941829,270.741146302083
278.99546867227554,72.17517182299636
76.6737377495229,125.18774389570484
72.53093671125626,128.63572924941758
211.2222177815543,111.3733847972097
192.06916794113624,445.42868245255227
130.2397189708586,262.66013370709794
141.18287089333947,139.757829766738
32.24070750119613,559.8350347488798
203.3488013679983,124.30151924277375
163.04550626841532,122.95659244003613
47.82315232846529,314.85794863721316
46.120150839341015,264.5034406604393
357.4634335670262,458.5906117770493
242.89868121392146,45.63946110141452
75.3530553512854,57.007931651010274
57.88831726001432,130.19243918367593
143.33817724091963,262.54323855131247
73.3702068181843,180.8980754967882
70.56587587938765,85.76939751030385
124.4206933082652,85.63821274629737
720.5636287331643,143.3532116541695
219.04903188997002,410.48113900198337
38.4843737627317,205.81173178990386
441.78530968306865,138.44747637076856
376.5219037198609,52.76658830880719
60.51022875159847,138.70025899450349
75.80338614196862,293.72362036524066
80.909589963439,136.49957829217985
341.59769579831476,38.35943090867297
366.6918196500887,237.61252785904517
152.98025984910845,199.6725598552553
51.871002809672,95.89854820157915
287.9042724575363,380.9342026845207
115.16148490760754,88.39175928864138
537.6640262454816,606.7138519114648
131.07715750924288,176.8577996170025
362.33423908411453,479.7776919972126
93.84823605438567,446.6907975672124
490.0301610282566,115.60730668880194
63.63662185091023,228.64843186592114
344.16086505068796,364.2147248110925
123.21931029109984,182.40580616889466
108.64086577955804,103.62787084036994
46.187396118366095,56.79981847282712
116.59002335042373,61.2133755860765
182.1903272141485,310.8327253963578
218.3658094610322,366.29031625816657
142.46607755908653,612.4447326508382
134.03566572813176,79.36175615268154
298.12695762706267,332.24083592561027
60.42483075865944,59.022664282582255
159.59582162164935,113.1615178578121
124.46809018732719,421.46176805733654
67.62995135267883,74.03638971252948
232.11246028440218,314.0369161079762
46.96091290323851,29.57919567215915
502.0892417956317,868.7640211453916
173.20264194493794,52.885410013219754
92.7390324308866,161.0485618195774
118.68743185034167,83.90236625234324
294.5027405426373,404.8465279562503
348.3538402384233,50.03463299741981
64.88480398941304,437.7754388216996
278.0099844322383,225.98409788095358
261.1595638367684,125.91759855949641
146.34813631476138,69.71988194568225
551.8863432932382,454.3527449388609
305.9021104787514,149.6381385499908
129.63648174707095,221.88281354516212
765.4933444912249,138.25479181823752
77.7478070784257,212.74958025360797
237.11679798349928,430.9561968124195
204.1995692643615,425.5983606720959
62.56608574960635,10.082336410828582
496.8054497310727,94.91703966414075
246.10419756433672,45.363172600795764
560.8020790194082,350.7236967421882
81.06220081787272,155.1491207279976
522.5475445611223,325.3457717819971
279.98070030876795,220.5249025514991
121.12844979393218,100.21995267025814
354.99061147760017,176.77014390046392
643.893406946442,89.74498133096793
103.67682095850773,82.58744317671093
269.34892535257217,49.00549643445788
123.31334402314972,280.87197560146717
175.61535402214986,120.69887821883988
76.09136882221415,204.74236992447317
61.37678798197916,76.34832302999251
149.70547349216093,749.010795795602
404.6351699170997,104.89440835520556
213.3771131286722,225.03950709042775
99.12582504834609,268.32863272617413
221.58503736630496,270.8022849656331
83.5676945907294,196.20837474131915
424.2405359863058,149.9980752127633
274.2607217270495,273.29607459127607
296.74368220900044,414.1696387593234
123.07392585300973,163.94089096062956
187.17613546668858,230.02062944637922
127.89078176362878,106.2969129579141
67.95927055609441,161.40736599608033
163.3718339766949,61.34162325813738
132.80045232014984,600.8906885086008
229.60937209599487,203.4168588285273
166.29994643601918,462.9036786806975
301.2447354823271,96.02451080701091
197.24454015028866,326.8454577075022
232.16533411037113,196.88175743904023
121.22679428203986,134.3329744702364
88.48157852602637,92.42556719076582
113.94577407753744,245.09647197524197
67.7006388058823,129.0474341926736
153.23100953904148,65.19302773550578
57.905725736817395,63.10968110066148
145.094691393934,265.4797589976577
137.6530845932276,175.80366384867344
76.92485250026377,772.5866761108147
47.24526335986209,107.87027763908051
37.062124749398116,109.33717186229806
102.67880242304535,258.8440729731899
244.68419122287838,240.43236926479284
273.98522154078603,101.12786993475352
193.92853924419035,109.33251684150044
168.60106182088677,497.14206324345884
112.58925639090417,322.9851508902312
447.9170579318824,91.2726057762497
58.31239154930388,91.88754753231687
108.50285154777444,265.68039024819456
44.55598208059971,171.02498110421107
121.49844083877247,68.65888711313163
151.87071981638877,517.8337807914605
52.395564863582436,344.2285653122748
133.93588070497898,104.27098238359504
252.8459304391671,230.79870423818468
77.95622821998309,592.7014105835003
193.19198086342152,156.44532646143716
58.579810753891394,83.83768358692278
191.94385895200193,321.17016374531244
50.905386384639854,348.30455086105013
83.91852432301604,136.9930980733657
203.02404403672415,354.89568917624774
133.8557022240339,465.8398190025837
259.400159171343,201.55540203675275
112.57943608782152,67.10982987523239
357.4371710387402,338.8428631535405
82.93952927384923,446.4592919006029
98.1186111529242,105.05091996900411
299.17764374420926,130.04177199632392
54.726751973605616,164.38646725313055
219.6835231441037,543.3585936226757
193.33031391115546,467.6576855581865
42.52700148757827,190.854408179639
206.21607074270662,139.22485919657063
81.43251311596676,320.81977823632843
307.9285530014819,104.0105204463895
289.02461375533665,469.4669116842341
248.98559601746828,83.39742728359083
121.72084533151111,32.352820337846744
161.04989248294817,124.41357140926138
423.5471916628744,191.8162716425549
251.8649697058458,139.74122301602011
27.842372679066475,313.7058989166947
64.34811445750314,210.15223008472876
159.5229475739732,82.52095403542268
220.82122552981033,87.57183712085353
114.27623097884424,74.87417459385121
53.77367047650287,287.616981301312
280.56905607793357,105.01815294801045
64.519255307908,348.1359171352864
629.7698382135999,599.4706991006253
450.5541188474888,45.55321444255249
216.91556666209917,342.6844881019811
241.40135641864146,84.40509183616165
132.70424905482804,71.91479278128061
539.8489796220775,176.14425739410865
72.2498245822637,549.9054145757988
297.0277700470386,267.6205480294365
53.63806272474638,473.7640792655294
228.53375870312726,332.66533777420153
340.2742686015169,367.46427028087675
118.10524083323186,76.23305468927492
168.79232377621196,60.56243840137092
371.8715912420791,200.86949374008242
155.2755278132798,62.35952643351456
95.09978610963655,129.76983766314032
200.5383000625546,427.82339490520457
146.6922893660483,277.5155552267776
46.18290406350088,154.57212288144785
96.43196803311407,197.00609271114732
54.64018836985031,356.26840246214147
479.954192647806,138.84916763817702
250.4857060488554,309.1316125844039
119.04506480949956,157.676206872532
287.04684876182756,437.8186865139707
103.21113398994662,90.17814840545621
296.7391219371533,662.5471014740159
348.6030150531089,353.06394023732753
317.848767955966,92.03829505903322
15.054396779327144,172.15622737865567
150.4117528334868,487.03315342137734
168.82482813438102,106.48719437078718
417.23701654355705,114.98340634674243
77.47352675374985,51.08670188921713
315.3494716017084,114.52792055970787
82.3559728772485,362.37084025449485
32.41364413700691,314.7944741021364
44.774364558681164,122.20654427819507
163.6177386329195,205.77582513715046
102.98077099275889,87.21859753989199
276.12312185801323,437.0483600302217
50.09438613555615,140.0220186389999
254.12741636587037,267.1828168887409
504.87217401659814,97.66827140286034
120.84370128025638,131.3341224449595
145.65200922041012,292.9601578359639
99.62949148161904,412.612091730037
56.39521291894366,272.99359437159967
580.9939583087402,111.65970456311052
150.53110161028604,377.17503629656727
96.87828638758737,238.404637054967
114.22431425030885,841.2461480355815
276.86112766087376,162.456822930184
132.3529216820723,273.4537436559718
203.842398938907,90.54500637493636
813.178395837138,196.07906592543523
332.5842251712056,258.4746769006288
113.08116257866973,191.84862836152425
120.12818339993925,80.23627750407563
135.08249416834263,217.25250839819034
109.25578905843525,44.3106077890555
86.25694897090311,61.801307359800994
106.63218635712832,211.26329951276998
189.8874046549518,373.6705347526418
104.30292719416562,104.19864626504418
67.25703802040118,191.3766327160162
143.5668898270999,42.082299766745706
58.44020306357764,495.6135891644548
260.7573471861419,81.80696780486116
81.19778893756816,232.60563664391083
81.26513585432274,406.8084103156402
386.30187519297397,177.04853301279385
628.9862154072034,161.25502196977777
105.66640662684729,409.38390921920495
124.33270801430889,74.45280491220919
362.3991257427912,276.6825250768338
45.65514388401798,201.87588030043625
255.11551472087703,294.5185802476395
111.58700657399072,377.91112717897084
101.81965153697982,63.44254414123487
160.4642377774461,48.83567968320443
377.3481065450259,55.06948145477535
25.783171872145033,566.3162708624657
328.4010250631586,231.6833434165678
187.4691446620799,397.103278680292
581.4626527165474,163.6304873355135
171.06445574137473,144.63137383718575
235.74797716741614,281.3348630171058
141.45536379911053,44.669970541137836
180.5071923950322,78.85249281811667
101.50378399522712,182.94068645487434
211.23009145182897,250.26891992783783
132.39162038562958,114.45015833117903
76.65041232232544,184.21796966180236
59.49488712566111,225.46428527281373
301.0030937407636,64.2203111073812
651.8953364619392,170.40723831256489
520.7267751307118,350.3646644538471
452.62197865290767,132.71990910171905
118.71987687984532,97.12006053769262
68.42764013102422,265.27431072751904
308.4923213069225,369.85855124848297
124.58677683984567,76.47333051294409
283.65344515144426,408.9030516337253
129.19170482789968,129.81512946871536
129.18431387135033,376.63026447793044
201.0281644727349,208.44875334033418
161.05927250332235,117.2465205121749
161.97115602280928,99.465841298053
174.38882906145628,136.38916299514287
246.72639414989607,445.9629024084413
124.0899117657821,94.58896926106524
148.66624876111408,459.1596437244668
32.10517192757003,280.4963918704319
148.72340132542752,74.70282934579984
256.3406962722298,275.0791672164664
227.8371652097004,203.93526594232728
275.93945803280525,162.71622487373443
147.63074134184467,63.19108405755535
332.79162407085727,336.2373667149353
153.023153153418,655.0677812762965
101.2140307169329,157.6400829490826
101.98805706540814,259.25697242692144
78.32202320914118,66.68315003958944
51.925303409253296,253.4134361114611
261.1876757884193,178.09924020202837
78.34253721574667,321.59514664729716
40.78469934171375,124.06556677388097
123.692364922471,104.32928690471707
109.49912759409402,261.51330581617555
121.47440341575803,137.76257867075148
57.839948828268064,98.99046590201625
666.5394511849834,49.9896451476935
409.4855112111516,26.204487786680797
181.25481210831813,214.8919943975208
157.98910779041344,332.71692993871113
105.89310274249004,227.90866365109736
180.50280343688726,47.448189266917346
143.6214080897142,326.5473787252559
55.58108564689685,217.27664630499478
323.1592859158972,89.810024155726
68.89655379928536,373.17353830658413
274.54878586113756,190.9270201437553
80.79223066901694,89.79965953921088
166.70280841569445,87.76873006305496
177.7908594460359,443.0032523355866
334.9500227028846,81.2925537682849
38.30170727944792,214.2734794235086
155.241973386216,73.52970342971362
68.91468628988403,211.0816633541576
107.6062044016514,171.6591154189475
360.0062739225315,183.6257925589346
181.82974971781067,68.26362391653103
40.810850618400615,37.97201517397178
86.59690855261644,187.8123382859872
362.4482583618331,455.6538243748998
317.32174357384974,217.64583687613336
676.7257295715503,40.043027672511705
123.99030103057757,53.620397176031
146.84189528115655,82.14385315384173
178.44658108982438,64.29748689959557
226.68905348570917,517.0720538777415
110.47678142082766,111.66404643178471
434.36170781647587,66.09982059921728
95.29136369418121,95.95978446225077
49.15299114388316,414.98008732238355
555.8714912120297,272.9978816526256
260.66629990150744,132.86934952867531
149.36713758364246,297.60124895808997
192.1460464731623,144.98826889702397
302.57349743702423,137.1569001999601
50.45209968872924,317.6482921816768
207.8457796991504,225.68748111926234
219.26569287635562,69.82644481890317
170.4021543664144,196.68438609375553
370.6894450814779,110.97911452245232
202.8437636445493,163.4437193938789
198.09620208821258,88.68811700348041
70.79922897485046,190.0261669445509
57.400077514613166,110.79816542937772
331.14244575068557,618.9662460057353
399.5761466793951,177.81664580290936
37.694361800610345,47.968843798359295
455.579657194629,197.18718533046504
245.7669518964876,246.86629640209478
249.87134865728152,292.85951514087014
369.0106795477798,365.2792081536382
527.039385782665,285.9146958657185
116.79930028623656,709.4869078960883
49.18254650039044,127.13499615826886
93.85728385198797,252.8432377735463
242.07484903967145,220.88305199652112
182.75540881678708,130.88062032812792
68.18722483339513,188.4428257630101
287.97601909638905,103.51060263504858
86.06234584892121,45.15012743700647
540.3889680211747,100.29007036382119
59.79490088182573,328.4876473203397
297.0230390745973,456.80961558839584
109.8032477976775,164.6992227003885
95.94057489812312,84.26962826510038
332.3356820178296,205.15275435207062
413.90137263296884,544.8876278324863
490.3592161780428,159.29186675991102
127.90124270412979,38.97328092385914
75.17090147235086,466.0179275898635
335.32569450152124,99.98834138752323
102.132546926327,172.1701219777619
95.53753521775944,100.28729589928166
179.72833206062018,61.5824613590817
238.13848423109113,66.4352800210892
623.0266649919207,82.36912722276881
343.2009734704918,93.79868261802211
295.19018166404095,236.88619910327938
120.40689439046578,116.44170810719548
243.63358688597538,149.94314833507212
154.09632558357447,426.8079995926004
85.00344859934913,109.3152931065929
39.68269933658849,121.54401269334821
331.20112769810186,51.06987010355217
170.02436291184677,56.063222124922035
76.24281604844886,28.590984836616183
89.29130430683573,241.256365731678
267.5059631351801,71.22820624406505
363.65303421314974,255.6972279838097
63.10745608641503,369.57971635377044
81.2943475986315,158.22752770550176
273.1399403419542,130.54853512679009
196.51188893397608,213.48606387920788
411.5999501350218,394.27604849579564
600.8589588801275,178.7586326965647
112.34953550624095,420.6223046595736
148.11678864088455,99.94408378480695
210.70775757932645,464.459268089163
245.33808683922268,116.72455416469244
50.831421070238626,76.8464786769333
462.83601111756684,112.40339954175337
40.33063744834272,201.5371383260397
131.84619990195114,78.02479842727016
61.89796682153046,222.5116754120574
36.07261369976847,683.0569440080437
156.6828090617907,348.86857385176086
28.270420192716934,166.2707983594615
57.33283905061338,240.95535129991595
29.373771856423005,695.0070297890818
40.48085710969743,359.8907151148532
137.52059637945848,106.4685866764388
94.60062375406913,108.68539617317104
91.12040333721995,169.21328373860902
126.37852420199904,80.70936670704185
199.27865707481078,115.54114709140813
192.15876513542742,70.21006550989183
179.63409290837717,307.99482882978003
143.5891312484951,387.5613066612318
176.18075492882303,664.132519549836
124.24631978381684,304.35677991165204
101.17956462965262,101.24040406556387
79.21834211417887,386.8581357834408
116.04195904123327,462.0951419515259
80.30819560484436,441.7958183950837
47.248560363432844,-1.52587890625e-05
289.26164795355487,220.91950149060594
367.0987489511745,223.11091864194708
84.53555456829906,26.29132713930067
449.52974086644645,61.178231025315654
88.02960581092711,266.6272353129805
324.4246889541214,142.04766222112093
388.0639810834176,317.17688843004385
253.468769726504,668.0529978469314
253.5987349676394,577.8488675191586
89.63648923324453,275.25844398884476
366.07507219532977,264.8482635903296
351.63593352335914,252.6387297689128
343.1973742320193,170.96414361060408
265.9031427852566,294.04853705010333
175.73951592676724,106.25149005018405
162.05369111363825,71.58744672204763
67.40197499295098,108.25521041270116
560.2340453174414,295.62189177552017
97.45533077840851,75.13665339647044
464.91105711748787,302.03967752832375
310.65867904343685,34.119680355044885
99.57193569003724,145.9683456246491
310.55570873274667,423.05222636652746
99.15357318479583,103.75777285029022
100.47320426729348,66.15744650342319
74.72791329161328,487.8512530169813
424.419902873028,239.1600711772786
593.1992795036667,48.10123268740025
143.4954000713918,133.41433991172556
606.9867040493623,348.54788911972645
130.05904724088953,393.8965109072542
235.56662603671793,132.71662169296332
48.11788491668594,105.36740040736832
735.0307283751594,97.85131719580734
445.3192429910278,331.3131469573522
184.80946081208285,195.38648346600283
224.74932420480343,858.3689597630369
164.13951323449152,635.7832001199027
458.93740310193004,400.3120348794407
107.02843741660257,192.87964003438043
118.44765893757396,598.950982854038
457.08455808306536,313.48083982651605
326.27128916315723,576.5457868046524
207.26317837685093,77.43307983576494
151.57328690027572,213.12636745769206
121.33850949038639,190.2318457568945
462.33907588832307,252.35466992056547
214.69653231440682,270.58954494418435
131.3014472851646,38.150685131063064
364.5447757005203,181.36308626925785
202.82015011274206,189.99983108229105
527.6158650195466,89.34915256625031
1085.5545292421145,387.9698973737155
51.677737380712635,172.15480015225003
112.61818836875683,173.77914973864097
402.3203017240404,355.14529496402406
133.5830943404375,667.8708849429074
381.2696433925188,42.419975315995764
79.2307074370517,148.56508919984537
215.45756188361668,191.00169101411487
71.83153837496347,119.25539298669814
377.9741258904734,443.3567270660998
67.2415823720628,156.21025025346262
96.57490452965664,227.38593409755944
118.1702774199611,107.68724287533948
221.42444446530877,148.74779240452816
258.1734408437905,732.4936291383622
61.53031958422416,324.66974277082664
502.82964168557027,205.9591581360138
77.7753607420804,65.59625038932697
224.10422711858703,186.18626380983568
271.3309241116797,109.5577961808517
65.90070156270447,73.0893950697663
37.112446984190754,47.27367994599172
146.4690990086444,438.5558188633742
76.31095789328401,116.23853406900227
62.42344503326225,92.95654724483016
118.32702884438734,401.15053054380496
291.5836437051902,316.52277247663267
50.5620354473736,56.692687238607455
101.52146745393037,186.18145441398266
76.65349684295848,102.20814241540158
289.0379454877436,100.38716112330391
121.81929935503113,86.60087392864465
284.25845257567084,184.15490900654106
279.2522432379519,246.7767692128015
239.67722412397276,24.64694640400628
102.78931662787163,366.8579190884007
193.42312291861558,97.1100063686013
231.63417173663882,301.1067052663228
154.3346426389082,341.3963928471796
13.901253571965533,94.93480225896728
31.115009688286346,60.17266779346625
122.99724778978491,167.32349064087347
227.76809548484258,148.15714239793454
45.2336928714422,170.8694934756177
74.12612459349697,93.56635235766093
179.64394179611102,213.89823777088185
66.11955325155624,45.241989120887276
274.5286613013699,82.3691571783585
34.04027979984492,105.15626124841769
451.4243541744249,143.35323703995277
103.76012465171408,173.55982082076002
106.46568801481405,167.74655449825562
491.39361929403947,104.54226530080484
166.90804029295933,161.638400654061
126.67912843079392,368.60838389680436
145.07066799157644,239.0527407073585
399.5054239083073,247.69912944701915
124.43102983878055,222.51066964689457
114.9992079848523,212.5506389107322
388.0103523067671,193.7046851772597
184.2401271596849,109.10150390466721
430.7866275442233,393.7272714119119
305.92849551148055,55.31381134962718
63.099609220107624,283.5242469948625
94.73146959228872,140.4377735536476
63.36223832362821,470.87924531667153
141.6551766711779,144.3634394565356
198.01512792855397,360.34528181649625
179.60076969995671,273.04560344088554
269.1471224784386,77.95058946335202
69.06915757209741,180.39801055404683
133.4369796250469,61.42430404130294
383.43197843282576,837.7218350090708
301.35634711718865,57.34701785363118
586.5848711395882,64.57424334918124
95.78538196447315,205.24646484104585
352.5977009924316,401.32630823861797
167.4133973405618,261.45153570450145
80.04247899134658,39.04570818239138
111.77455032259789,96.4376237047254
138.58253615108467,133.82390583469808
553.7511123870795,171.95166927646164
171.0779041011733,356.0300889892008
171.3192951888583,169.91799959849422
94.36850501310799,88.9445271983583
49.21811735244254,86.88937808306652
179.95919228505778,447.018187044967
313.32151914164194,245.92981335345075
207.1016917603261,334.7167370247638
211.5660339065795,586.8907642097153
243.93403605979051,29.948819411614412
89.90168440454583,91.00610844515434
128.04160509695242,66.10489019734885
57.108969480308296,82.93839696604202
260.40254679713775,91.36114489525028
1072.4496793407034,298.96695504616986
112.45764477545684,113.00540456682141
265.2800029028471,705.951444029426
116.24214260230693,217.01799564344938
157.61078256867702,483.0767843577588
257.6215621765469,211.01055322836586
78.58733763748954,173.5339167062338
94.78938549254681,124.0305825388048
396.3651373024687,184.24564986732307
115.6523147305811,31.525594205537548
438.0357674462584,254.99294803402327
86.30031205927693,119.80108371210054
337.2927508782907,113.43982704069192
403.8508571658847,309.12710107088736
203.57673563480265,251.66211398677976
143.73107896226284,193.6224817471667
114.92547728638972,233.98169197876447
161.52240006186037,166.65927238994723
65.33904104961042,41.262678396409726
148.1286669654427,133.33952608554276
192.0235749061354,109.16658375719732
117.98917906385067,229.42212881075974
93.84518911704639,89.61808180731852
62.71819472678169,103.51482883497624
370.99856382257195,540.7790876302918
210.70786199293602,75.01807665524541
181.8286360707777,33.740749248331525
31.139159892233565,101.87311228331453
73.3126737711097,99.23219174042069
96.74313048249901,292.42197609327354
58.45420720165716,119.7699304991076
69.1354160492163,393.8066102693775
205.37548185954944,355.30709889259305
26.66376291569731,205.06275068445854
690.1622451685363,206.96502241917563
483.7985354770109,116.57343885254672
148.9126338918521,278.54939468777803
154.76838119878914,108.67662273564004
